"id" "text" "screenname" "isretweet" "retweeted" "created"
"95" "539146683134017536" "SMEs. Don't miss this opp for a trade mission to USA w @GdnSmallBiz @UPS. Delighted to be on the judging panel #Apply http://t.co/Hbhg3U3J0T" "ES_Entrepreneur" FALSE FALSE 1417377560
"96" "539146437024829440" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "WebTraffickers" TRUE FALSE 1417377502
"97" "539145796264796160" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "UniversalBuzzes" TRUE FALSE 1417377349
"98" "539145782431977472" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "thekaylalee" TRUE FALSE 1417377346
"99" "539145696621109248" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "Help4Instagram" TRUE FALSE 1417377325
"100" "539145674210959362" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "m_o_r_g_a_nnn" TRUE FALSE 1417377320
"101" "539145074647793665" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "acbrougham" TRUE FALSE 1417377177
"102" "539144977629339648" "@UPS my parcel better arrive tomorrow!" "BooMurtagh" FALSE FALSE 1417377154
"103" "539144819105624065" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "ismihake" TRUE FALSE 1417377116
"104" "539144448987648000" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "premslata" TRUE FALSE 1417377028
"105" "539144245836128256" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "askavosr" TRUE FALSE 1417376979
"106" "539143861571178496" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "ppudah" TRUE FALSE 1417376888
"107" "539143820114268160" "No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvKJ … #FAA @UPS" "weyhrauchlaw" FALSE FALSE 1417376878
"108" "539143606091513856" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "alexfowler2001" TRUE FALSE 1417376827
"109" "539142474032488448" "Excited! @UPSers in Columbus to begin Jan reading tutoring in @ReynSchools . Here is HR Boss Vern Brown w/team. @UPS http://t.co/XnR2DGICsh" "TutorMate" FALSE FALSE 1417376557
"110" "539140725192273920" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment?  http://t.co/UJtfjPUv…" "WebTraffickers" TRUE FALSE 1417376140
"111" "539140334953836545" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "xoxo_samanthac" TRUE FALSE 1417376047
"112" "539140179965927424" "No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment?  http://t.co/UJtfjPUvKJ #FAA @UPS @NTSB" "weyhrauchlaw" FALSE FALSE 1417376010
"113" "539139451172433921" "@Kmart let's chat. Pkgs I had sent to my new home were dropped @ the front door. Of a block long apartment complex. @ups says talk to u." "sommersmiles" FALSE FALSE 1417375836
"114" "539139312215138304" "...sometimes I'm proud of my work and, sometimes I hate it lol. @UPS #cach #manuallabor #imtough http://t.co/bWWEVfZ3iY" "redheadmess" FALSE FALSE 1417375803
"115" "539136917552394240" "Thank you @cowboys_shop and @UPS for losing my $150 order" "zachbeeson22" FALSE FALSE 1417375232
"116" "539136798296141826" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "JACOBcortez5" TRUE FALSE 1417375204
"117" "539135954880311296" "@amazon: on Tuesday I told @ups I have a package of yours they'd misdelivered. They still haven't picked it up. Thought you'd like to know." "i8dc" FALSE FALSE 1417375002
"118" "539135126966251520" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "ManzielCagle" TRUE FALSE 1417374805
"119" "539133314800836608" "RT @shomaristone: #Pregnancy. \"Former @UPS Driver's Pregnancy Bias Claim at High Court.\" #UPS @nbcwashington http://t.co/axacRyU0Of http://…" "WoodruffCharles" TRUE FALSE 1417374373
"120" "539133299944591362" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "AustinCrowe" TRUE FALSE 1417374369
"121" "539132008983965696" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "impinnk" TRUE FALSE 1417374062
"122" "539131732319272960" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "ampttocutte" TRUE FALSE 1417373996
"123" "539131241573126144" "RT @UPS: We find @UPSers in Detroit helping to deliver wishes. Visit our Instagram to follow the story: http://t.co/OQwKN9NP3y http://t.co/…" "ChesapeakUPSers" TRUE FALSE 1417373879
"124" "539130660053876737" "RT @UPS: We find @UPSers in Detroit helping to deliver wishes. Visit our Instagram to follow the story: http://t.co/OQwKN9NP3y http://t.co/…" "CainDeanna" TRUE FALSE 1417373740
"125" "539126033115807744" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "luchalebra43" TRUE FALSE 1417372637
"126" "539125973342769154" "@UPS talk wanna charge me $111 bucks to ship a bear y'all sleep af" "yuunghefna" FALSE FALSE 1417372623
"127" "539125632006098945" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "meghanmaratea" TRUE FALSE 1417372541
"128" "539124704515489792" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "kccccastillo" TRUE FALSE 1417372320
"129" "539124554258735104" "RT @shomaristone: #Pregnancy. \"Former @UPS Driver's Pregnancy Bias Claim at High Court.\" #UPS @nbcwashington http://t.co/axacRyU0Of http://…" "Amadii" TRUE FALSE 1417372284
"130" "539123156393689088" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "mikeyclifordbae" TRUE FALSE 1417371951
"131" "539123063372382209" "RT @shomaristone: #Pregnancy. \"Former @UPS Driver's Pregnancy Bias Claim at High Court.\" #UPS @nbcwashington http://t.co/axacRyU0Of http://…" "KMR1202" TRUE FALSE 1417371929
"132" "539120886092423168" "RT @MissFoxine: Check out ShopTalks article today in @TwitCoast ! You will find a special feature on my line #Foxine and @TheAMAs ;) @UPS #…" "Me0wlissa" TRUE FALSE 1417371410
"133" "539119639729811456" "Here are the @UPS logistics for today's #AZvsATL matchup, via Falcons head coach Mike Smith. http://t.co/vWDTerCucJ" "FalconsRFerrin" FALSE FALSE 1417371113
"134" "539117495920390145" "RT @shomaristone: #Pregnancy. \"Former @UPS Driver's Pregnancy Bias Claim at High Court.\" #UPS @nbcwashington http://t.co/axacRyU0Of http://…" "sddphoto" TRUE FALSE 1417370602
"135" "539117248611618816" "Wish @UPS was open Sundays :( #CollegeProblems" "FriesBrady" FALSE FALSE 1417370543
"136" "539115493110845440" "@DaHomieNick @UPS They delivered my prom photos after dude placed a timid wipe at my door and floored it" "Promethus_" FALSE FALSE 1417370124
"137" "539114906323542016" "RT @DaHomieNick: Not only does every time @UPS attempts to deliver to me, they skid off into the sunset before you can answer door, but shi…" "Promethus_" TRUE FALSE 1417369984
"138" "539114521827508225" "@JenniferKeene @WillYoder Content play, ala @UPS, @TheUPSStore and Lee Westwood: http://t.co/E4c1MCvI7y" "cannonjw" FALSE FALSE 1417369892
"139" "539114286149541891" "RT @shomaristone: #Pregnancy. \"Former @UPS Driver's Pregnancy Bias Claim at High Court.\" #UPS @nbcwashington http://t.co/axacRyU0Of http://…" "BeckyShockMay" TRUE FALSE 1417369836
"140" "539114152628076544" "@UPS go fuck yourself" "Hutnyan01" FALSE FALSE 1417369804
"141" "539113826822537216" "Not only does every time @UPS attempts to deliver to me, they skid off into the sunset before you can answer door, but shit be broken." "DaHomieNick" FALSE FALSE 1417369727
"142" "539113050725699584" "RT @shomaristone: #Pregnancy. \"Former @UPS Driver's Pregnancy Bias Claim at High Court.\" #UPS @nbcwashington http://t.co/axacRyU0Of http://…" "Mista_West" TRUE FALSE 1417369542
"143" "539112964838916096" "#Pregnancy. \"Former @UPS Driver's Pregnancy Bias Claim at High Court.\" #UPS @nbcwashington http://t.co/axacRyU0Of http://t.co/BIu9hfZLTL" "shomaristone" FALSE FALSE 1417369521
"144" "539112711679131648" "RT @UPS: We find @UPSers in Detroit helping to deliver wishes. Visit our Instagram to follow the story: http://t.co/OQwKN9NP3y http://t.co/…" "WblAll" TRUE FALSE 1417369461
"145" "539111841323290624" "RT @PapaRaspa: @GOP wants to kill @USPS n have @UPS take over. Here is how @UPS treats  pregnant workers
http://t.co/NtzJTMy4va
@WeGotEd @A…" "DannyIndio" TRUE FALSE 1417369253
"146" "539110413401853952" "RT @UPS: We find @UPSers in Detroit helping to deliver wishes. Visit our Instagram to follow the story: http://t.co/OQwKN9NP3y http://t.co/…" "romanolattanzio" TRUE FALSE 1417368913
"147" "539109168096223234" "RT @UPS: We find @UPSers in Detroit helping to deliver wishes. Visit our Instagram to follow the story: http://t.co/OQwKN9NP3y http://t.co/…" "iamabrony32" TRUE FALSE 1417368616
"148" "539108906510061568" "RT @PapaRaspa: @GOP wants to kill @USPS n have @UPS take over. Here is how @UPS treats  pregnant workers
http://t.co/NtzJTMy4va
@WeGotEd @A…" "donnalburnell" TRUE FALSE 1417368554
"149" "539107400838815744" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "mmrtin25" TRUE FALSE 1417368195
"150" "539107329485312001" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "alxx_g" TRUE FALSE 1417368178
"151" "539107166905716736" "@ups My tradeshow shipment is lost and no one is answering the phone! Help!!" "yummylicorice" FALSE FALSE 1417368139
"152" "539105069011324929" "@UPS / some minor complains vs tens of kids laughing. Shouldn't learn to notice the real meaning in our life and the effect in our society ?" "MarybelSierra" FALSE FALSE 1417367639
"153" "539103805598859264" "RT @UPS: We find @UPSers in Detroit helping to deliver wishes. Visit our Instagram to follow the story: http://t.co/OQwKN9NP3y http://t.co/…" "ryanmo83" TRUE FALSE 1417367337
"154" "539099197388369920" "RT @weyhrauchlaw: #avgeek #aviation #FAA @UPS #ntsbforum @UPS_News WHAT TANGLED WEBS WE WEAVE WHEN...WE PLACE PROFIT BEFORE PEOPLE: http://…" "Help4Instagram" TRUE FALSE 1417366239
"155" "539099068899663872" "RT @weyhrauchlaw: #avgeek #aviation #FAA @UPS #ntsbforum @UPS_News WHAT TANGLED WEBS WE WEAVE WHEN...WE PLACE PROFIT BEFORE PEOPLE: http://…" "tadifho" TRUE FALSE 1417366208
"156" "539098806961573888" "Nothing I love more on a beautiful Sunday, than the inside of a box factory. #peakseason @UPS" "twoinchtape" FALSE FALSE 1417366146
"157" "539098686022635520" "RT @weyhrauchlaw: #avgeek #aviation #FAA @UPS #ntsbforum @UPS_News WHAT TANGLED WEBS WE WEAVE WHEN...WE PLACE PROFIT BEFORE PEOPLE: http://…" "nomrqxy" TRUE FALSE 1417366117
"158" "539097876039995392" "RT @UPS: We find @UPSers in Detroit helping to deliver wishes. Visit our Instagram to follow the story: http://t.co/OQwKN9NP3y http://t.co/…" "SionFullana" TRUE FALSE 1417365924
"159" "539097781483225089" "RT @weyhrauchlaw: #avgeek #aviation #FAA @UPS #ntsbforum @UPS_News WHAT TANGLED WEBS WE WEAVE WHEN...WE PLACE PROFIT BEFORE PEOPLE: http://…" "UniversalBuzzes" TRUE FALSE 1417365901
"160" "539097597114195969" "@RobG2k1 @UPS @RestoHardware Yep, and they didn't even bother to respond!  awesome!" "TayCoop67" FALSE FALSE 1417365857
"161" "539097195451285504" "RT @weyhrauchlaw: #avgeek #aviation #FAA @UPS #ntsbforum @UPS_News WHAT TANGLED WEBS WE WEAVE WHEN...WE PLACE PROFIT BEFORE PEOPLE: http://…" "ismihake" TRUE FALSE 1417365761
"162" "539096689391718401" "RT @UPS: We find @UPSers in Detroit helping to deliver wishes. Visit our Instagram to follow the story: http://t.co/OQwKN9NP3y http://t.co/…" "bigfranksp" TRUE FALSE 1417365641
"163" "539096672664449024" "DUI OK, pregnant not OK #upssucks
Doing Some Heavy Lifting http://t.co/DbooGcSDqP 
 #ups @ups Your customers hear you." "fuBbalfan" FALSE FALSE 1417365637
"164" "539096661008850944" "RT @UPS: We find @UPSers in Detroit helping to deliver wishes. Visit our Instagram to follow the story: http://t.co/OQwKN9NP3y http://t.co/…" "br1nkerpaige" TRUE FALSE 1417365634
"165" "539096653920079872" "RT @weyhrauchlaw: #avgeek #aviation #FAA @UPS #ntsbforum @UPS_News WHAT TANGLED WEBS WE WEAVE WHEN...WE PLACE PROFIT BEFORE PEOPLE: http://…" "ncenczus" TRUE FALSE 1417365632
"166" "539096272020328448" "RT @weyhrauchlaw: #avgeek #aviation #FAA @UPS #ntsbforum @UPS_News WHAT TANGLED WEBS WE WEAVE WHEN...WE PLACE PROFIT BEFORE PEOPLE: http://…" "ouklynba" TRUE FALSE 1417365541
"167" "539096235869614081" "RT @weyhrauchlaw: #avgeek #aviation #FAA @UPS #ntsbforum @UPS_News WHAT TANGLED WEBS WE WEAVE WHEN...WE PLACE PROFIT BEFORE PEOPLE: http://…" "FacebookBlazer" TRUE FALSE 1417365533
"168" "539095766250172416" "RT @weyhrauchlaw: #avgeek #aviation #FAA @UPS #ntsbforum @UPS_News WHAT TANGLED WEBS WE WEAVE WHEN...WE PLACE PROFIT BEFORE PEOPLE: http://…" "osdkush026" TRUE FALSE 1417365421
"169" "539095664308019201" "RT @UPS: We find @UPSers in Detroit helping to deliver wishes. Visit our Instagram to follow the story: http://t.co/OQwKN9NP3y http://t.co/…" "NKaraszi" TRUE FALSE 1417365396
"170" "539095597685702658" "RT @weyhrauchlaw: #avgeek #aviation #FAA @UPS #ntsbforum @UPS_News WHAT TANGLED WEBS WE WEAVE WHEN...WE PLACE PROFIT BEFORE PEOPLE: http://…" "WildRetweeters" TRUE FALSE 1417365381
"171" "539095514227044352" "RT @weyhrauchlaw: #avgeek #aviation #FAA @UPS #ntsbforum @UPS_News WHAT TANGLED WEBS WE WEAVE WHEN...WE PLACE PROFIT BEFORE PEOPLE: http://…" "piebwtex" TRUE FALSE 1417365361
"172" "539094796766179328" "RT @weyhrauchlaw: #avgeek #aviation #FAA @UPS #ntsbforum @UPS_News WHAT TANGLED WEBS WE WEAVE WHEN...WE PLACE PROFIT BEFORE PEOPLE: http://…" "askavosr" TRUE FALSE 1417365190
"173" "539094324991234048" "RT @weyhrauchlaw: #avgeek #aviation #FAA @UPS #ntsbforum @UPS_News WHAT TANGLED WEBS WE WEAVE WHEN...WE PLACE PROFIT BEFORE PEOPLE: http://…" "WebTraffickers" TRUE FALSE 1417365077
"174" "539093491125460994" "RT @weyhrauchlaw: #avgeek #aviation #FAA @UPS #ntsbforum @UPS_News WHAT TANGLED WEBS WE WEAVE WHEN...WE PLACE PROFIT BEFORE PEOPLE: http://…" "cvletuxh" TRUE FALSE 1417364878
"175" "539093197600083968" "RT @weyhrauchlaw: #avgeek #aviation #FAA @UPS #ntsbforum @UPS_News WHAT TANGLED WEBS WE WEAVE WHEN...WE PLACE PROFIT BEFORE PEOPLE: http://…" "premslata" TRUE FALSE 1417364808
"176" "539092833945550849" "RT @UPS: We find @UPSers in Detroit helping to deliver wishes. Visit our Instagram to follow the story: http://t.co/OQwKN9NP3y http://t.co/…" "Kris234Kris" TRUE FALSE 1417364722
"177" "539092672653561856" "RT @weyhrauchlaw: #avgeek #aviation #FAA @UPS #ntsbforum @UPS_News WHAT TANGLED WEBS WE WEAVE WHEN...WE PLACE PROFIT BEFORE PEOPLE: http://…" "ppudah" TRUE FALSE 1417364683
"178" "539092613626748928" "#avgeek #aviation #FAA @UPS #ntsbforum @UPS_News WHAT TANGLED WEBS WE WEAVE WHEN...WE PLACE PROFIT BEFORE PEOPLE: http://t.co/9m6wEZ92bO" "weyhrauchlaw" FALSE FALSE 1417364669
"179" "539092422224261120" "RT @PapaRaspa: @GOP wants to kill @USPS n have @UPS take over. Here is how @UPS treats  pregnant workers
http://t.co/NtzJTMy4va
@WeGotEd @A…" "BBCUSA173" TRUE FALSE 1417364623
"180" "539091869154951169" "RT @PapaRaspa: @GOP wants to kill @USPS n have @UPS take over. Here is how @UPS treats  pregnant workers
http://t.co/NtzJTMy4va
@WeGotEd @A…" "bruntofitall" TRUE FALSE 1417364492
"181" "539091444690997250" "RT @PapaRaspa: @GOP wants to kill @USPS n have @UPS take over. Here is how @UPS treats  pregnant workers
http://t.co/NtzJTMy4va
@WeGotEd @A…" "Sterrrrrrling" TRUE FALSE 1417364390
"182" "539091402907340800" "RT @PapaRaspa: @GOP wants to kill @USPS n have @UPS take over. Here is how @UPS treats  pregnant workers
http://t.co/NtzJTMy4va
@WeGotEd @A…" "jebocanegra1" TRUE FALSE 1417364380
"183" "539090830959857665" "I got you, cc: @UPS step your game up. RT @hocusdayra: @_jaynyc fedex pls cus ups be playing" "_jaynyc" FALSE FALSE 1417364244
"184" "539090779856044032" "RT @PapaRaspa: @GOP wants to kill @USPS n have @UPS take over. Here is how @UPS treats  pregnant workers
http://t.co/NtzJTMy4va
@WeGotEd @A…" "meems1989" TRUE FALSE 1417364232
"185" "539089350966149120" "“@StevieKnicks21: My package been in Japan since Thursday. How is it gonna get to Brooklyn in 3 days? @UPS” you have no idea lol" "Brooklyn_KING21" FALSE FALSE 1417363891
"186" "539089224553611264" "RT @PapaRaspa: @GOP wants to kill @USPS n have @UPS take over. Here is how @UPS treats  pregnant workers
http://t.co/NtzJTMy4va
@WeGotEd @A…" "DickandSharon" TRUE FALSE 1417363861
"187" "539088880067424258" "come on, @UPS -- first you lose my package ... now the claims site is down?  Sigh." "DevonEyer" FALSE FALSE 1417363779
"188" "539086980353888256" "@TexasAuthor @WeGotEd @GOP @USPS @UPS @AFLCIO @USChamber   @#USPS ranked good to excellent by 72 PC of Americans." "PapaRaspa" FALSE FALSE 1417363326
"189" "539082314584571904" "Successful LET Steering Group today. Tomorrow start of 3-day training for @agility @maersk @ups staff - future deployments #LogClusterLET" "Johnmyr" FALSE FALSE 1417362214
"190" "539082094337474560" "Hey @UPS you're automated phone customer service actually worked pretty well today. Keep it up" "egphonehome" FALSE FALSE 1417362161
"191" "539081296468004865" "My package been in Japan since Thursday. How is it gonna get to Brooklyn in 3 days? @UPS" "StevieKnicks21" FALSE FALSE 1417361971
"192" "539080303097020416" "LET support to @logcluster response #TyphoonHayian last year: http://t.co/qI350oRaUN @Maersk @ups @agility supporting us #LogClusterLET" "Johnmyr" FALSE FALSE 1417361734
"193" "539079989975867392" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "Prado_mv" TRUE FALSE 1417361659
"194" "539075249468231680" "Despicable! ex- @UPS employee's pregnancy bias claim at Supreme Court #tcot  http://t.co/Gaw8VQwTCA" "FiercelyRight" FALSE FALSE 1417360529
"195" "539067924766404609" "RT @UPS: Technology investment is one way to address trends + overcome uncertainty in the medical device industry. Read more: http://t.co/2…" "bdc3bb7ba1554a8" TRUE FALSE 1417358783
"196" "539057956172468227" "Free shipping continues to be the most preferred option when checking out online. @UPS Online Shopper study: http://t.co/jAs0BojZp2" "juhaharju" FALSE FALSE 1417356406
"197" "539055417901715457" "@Hippiechick68 Isn't that strange? I've never had this happen before. Would be helpful to know when to expect my package. @ups" "kalenski" FALSE FALSE 1417355801
"198" "539053815664615424" "Don't be the victim of a package thief this holiday. @ups @usps @fedex http://t.co/49o7mqa2Br" "dailyherald" FALSE FALSE 1417355419
"199" "539051413171875840" "@kalenski Really? You can't just enter tracking number? That was the beauty of @UPS website before." "Hippiechick68" FALSE FALSE 1417354846
"200" "539050541633241088" "@Hippiechick68 Right? And @UPS wants me to log in to my account, or create one, to track a package. #fail" "kalenski" FALSE FALSE 1417354638
"id" "text" "screenname" "isretweet" "retweeted" "created"
"1" "540656584217862144" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "Kelseykierno" TRUE FALSE 1417737549
"2" "540656428243906560" "@UPS @UPSHelp my package was out for delivery in a town five miles away at 3:45 am, it's now 6pm, where is it?" "1Cowboydave" FALSE FALSE 1417737512
"3" "540656415107739648" "“@UPS: Carson, 4, wants to be like his UPS driver, Ernie. http://t.co/lzLXMYz6ij #WishesDelivered
https://t.co/lNJdypOa83” Love this, @UPS" "susie2625" FALSE FALSE 1417737508
"4" "540656343477002240" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "thtbigboy" TRUE FALSE 1417737491
"5" "540656290461413376" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "ksostberg" TRUE FALSE 1417737479
"6" "540656231338487810" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "jenners_23" TRUE FALSE 1417737465
"7" "540656191677136896" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "ZBriar" TRUE FALSE 1417737455
"8" "540655845651279874" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "codyfitz83" TRUE FALSE 1417737373
"9" "540655425083809792" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "libra95932" TRUE FALSE 1417737272
"10" "540655424563712000" "@UPS hey hi - why don't you guys offer online pre-delivery payment of COD/customs charges like DHL does? Please can you make that happen?" "justinerdman" FALSE FALSE 1417737272
"11" "540655316820426753" "@UPS I PAID TO GET MY PACKAGE DELIVERED IN 3 DAYS BUT ITS NOT ARRIVING TILL 6 DAYS? WHAT KIND OF SHIT IS THIS???!!!???!!" "40ozPAPI" FALSE FALSE 1417737247
"12" "540655221828227072" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "Katz_villa" TRUE FALSE 1417737224
"13" "540655097798459392" "Can anyone recommend a good app that allows you to track your packages? Read poor reviews for @ups and @USPS apps." "RLFarkas" FALSE FALSE 1417737194
"14" "540655080060375041" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "maariiaa_xoxo" TRUE FALSE 1417737190
"15" "540655064525058048" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "BaByB1987" TRUE FALSE 1417737186
"16" "540655013304238081" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "zachg664" TRUE FALSE 1417737174
"17" "540654313215762432" "Trying to figure out why my @UPS tracking info from @GPen has been stuck in \"ready for UPS\" for two days." "rsxsr" FALSE FALSE 1417737007
"18" "540654300599316480" "RT @unicefusa: 23K Syrian refugee children in Iraq will be staying warm this winter thanks to these efforts! @UPS #ChildrenofSyria http://t…" "fllanzamorinaNY" TRUE FALSE 1417737004
"19" "540654273835462656" "RT @unicefusa: 23K winter clothing kits arrive in Iraq for #ChildrenofSyria, thx to UNICEF &amp; @UPS volunteers! http://t.co/dUJDYLY3s8 http:/…" "fllanzamorinaNY" TRUE FALSE 1417736998
"20" "540654144059494400" "If @UPS doesn't do their job to remove a package from a truck they should reimburse you for gas and time going to get it #secondclasscarrier" "Pooski28" FALSE FALSE 1417736967
"21" "540654097222107136" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "unplanned_zen" TRUE FALSE 1417736956
"22" "540653597944340480" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "rockhauler420" TRUE FALSE 1417736837
"23" "540653548682244096" "RT @NightBeatTV: Did @UPS violate pregnancy discrimination act? #Trendingtonight w/@Veronicadlcruz @NightBeatTV 10 pm @KBCWtv http://t.co/j…" "VeronicaDLCruz" TRUE FALSE 1417736825
"24" "540653528814211073" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "PrettyRicaaan" TRUE FALSE 1417736820
"25" "540653527052603392" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "Ri_Johns" TRUE FALSE 1417736820
"26" "540653508400537600" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "NickSmith3_" TRUE FALSE 1417736815
"27" "540653250434052096" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "THEELESTNIGGA" TRUE FALSE 1417736754
"28" "540653223682387970" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "winipubare" TRUE FALSE 1417736748
"29" "540653198826934272" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "GabyDeemuss" TRUE FALSE 1417736742
"30" "540652794101760000" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "HEYTHURDEELILAH" TRUE FALSE 1417736645
"31" "540652757586567168" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "SheliaSmart" TRUE FALSE 1417736636
"32" "540652554619613184" "@UPS thanks! in order for me to DM you need to be following me as well :)" "Lisa_Leung" FALSE FALSE 1417736588
